CustomerID,Age,Gender,MaritalStatus,AnnualIncome (USD),TotalPurchases,PreferredCategory
1027,0.7884615384615384,1,2,0.6033715261120347,0.6896551724137931,0
1028,0.846153846153846,0,2,0.39716399094083654,0.37931034482758624,1
1029,0.6538461538461539,1,0,0.3129427777715797,0.37931034482758624,1
1030,0.5,1,0,0.746923566097308,0.4137931034482759,0
1031,0.2692307692307693,0,1,0.16414713331027636,0.6206896551724138,0
1032,0.5384615384615384,0,2,0.5024600314616269,0.03448275862068967,1
1033,0.7115384615384615,0,1,0.6263764461749579,0.6551724137931035,1
1034,0.3269230769230769,1,1,0.1598629968873071,0.13793103448275862,1
1035,0.9807692307692307,1,0,0.4119018665000614,0.7241379310344829,1
1036,0.0,1,0,0.9894793212321356,0.4827586206896552,1
1037,0.9230769230769231,1,2,0.9898698024165208,0.37931034482758624,1
1038,0.9807692307692307,0,1,0.8650608592817379,0.37931034482758624,1
1039,0.19230769230769235,0,2,0.7093146497383777,0.4827586206896552,1
1040,0.846153846153846,0,1,0.7682549953700089,0.8275862068965518,1
1041,0.5192307692307693,1,0,0.9732687737775151,0.06896551724137928,0
1042,0.40384615384615385,0,2,0.44871866388495313,0.6206896551724138,0
1043,0.3269230769230769,0,1,0.06411701047605234,0.13793103448275862,0
1044,0.17307692307692307,0,0,0.3201722579853402,0.5517241379310345,1
1045,0.25,0,1,0.5757031450470251,0.37931034482758624,1
1046,0.9230769230769231,1,2,0.8741088661542067,0.4137931034482759,1
1047,0.40384615384615385,1,0,0.07781732174533934,0.3448275862068966,1
1048,0.11538461538461542,0,1,0.008947597425055465,0.6896551724137931,0
1049,0.0961538461538462,1,1,0.296642977474814,0.27586206896551724,0
1050,0.46153846153846156,0,2,0.4384769002487924,0.24137931034482757,0
1051,0.11538461538461542,1,2,0.3065946693740029,0.10344827586206895,1
1052,0.4230769230769231,1,2,0.19838675487822566,0.0,0
1053,0.4230769230769231,0,0,0.3713587629556079,0.7931034482758621,0
1054,0.7307692307692307,0,0,0.42097218658306657,0.17241379310344823,0
1055,0.3076923076923077,0,2,0.4775250186873139,0.5172413793103449,1
1056,0.9807692307692307,0,0,0.17316167036694075,0.5517241379310345,1
1057,0.03846153846153849,1,1,0.009014537056664329,0.4137931034482759,1
1058,0.8846153846153846,0,2,0.7250454631664678,1.0,1
1059,0.5576923076923077,1,0,0.6274586368859684,0.5862068965517242,1
1060,0.6538461538461539,0,0,0.2546272020349648,0.10344827586206895,0
1061,0.13461538461538464,1,2,0.18661653632032843,0.27586206896551724,1
1062,0.46153846153846156,0,2,0.5536911628529672,0.8275862068965518,1
1063,0.0961538461538462,1,0,0.7765108832684392,0.27586206896551724,0
1064,0.6730769230769231,1,0,0.3342072674126717,0.7586206896551725,0
1065,0.34615384615384615,0,2,0.72925150335256,0.4827586206896552,1
1066,0.7692307692307692,0,0,0.8147445695223858,0.2068965517241379,0
1067,0.75,1,1,0.9746075664096929,0.6551724137931035,1
1068,0.4423076923076923,0,0,0.5156136690727746,0.31034482758620696,1
1069,0.6923076923076923,0,1,0.10310934588823312,0.7586206896551725,0
1070,0.23076923076923078,1,1,0.5783472604955765,1.0,1
1071,0.8653846153846153,0,0,0.05956511552664756,0.5172413793103449,0
1072,0.07692307692307698,0,0,0.6356029587317171,0.2068965517241379,0
1073,0.03846153846153849,0,2,0.025113518458603434,0.10344827586206895,0
1074,0.8076923076923077,0,1,0.6700099293786888,0.13793103448275862,0
1075,0.2692307692307693,0,0,0.11156605268149006,0.9310344827586208,1
1076,0.9423076923076923,0,1,0.45550187988798774,0.06896551724137928,0
1077,0.34615384615384615,1,2,0.8396461124808945,0.4827586206896552,0
1078,0.0961538461538462,1,1,0.6254616045429697,0.17241379310344823,1
1079,0.2692307692307693,0,0,0.8361987214530364,0.9655172413793105,1
1080,0.11538461538461542,0,0,0.5891022279740721,0.7586206896551725,0
1081,0.46153846153846156,1,1,0.9337967043388039,0.4827586206896552,1
1082,0.3269230769230769,0,2,0.6085035645353832,0.06896551724137928,0
1083,0.5576923076923077,0,1,0.42107259603047986,0.8620689655172415,0
1084,0.7692307692307692,1,0,0.16613300904800687,0.7241379310344829,1
1085,0.4423076923076923,0,2,0.589994756395524,0.9310344827586208,1
1086,0.19230769230769235,0,1,0.028203898117880655,0.3448275862068966,0
1087,0.4423076923076923,1,1,0.47262726897459645,0.7241379310344829,0
1088,0.4230769230769231,0,2,0.24903774279562219,0.37931034482758624,1
1089,0.25,0,1,0.9015987415349259,0.7586206896551725,1
1090,0.8076923076923077,0,2,0.6705119766157555,0.06896551724137928,0
1091,0.3269230769230769,0,2,0.5268483705778007,0.5862068965517242,0
1092,0.846153846153846,0,2,0.12658284337241865,0.5862068965517242,0
1093,0.8269230769230769,1,2,0.6363169814688787,0.31034482758620696,1
1094,0.7884615384615384,0,1,0.15251079401559697,0.9655172413793105,0
1095,0.07692307692307698,1,1,0.35350819452656945,0.31034482758620696,1
1096,0.7307692307692307,1,0,0.6347996831524104,0.9310344827586208,1
1097,0.7692307692307692,0,2,0.8588243169368426,0.17241379310344823,1
1098,0.19230769230769235,0,0,0.5832896366293665,0.7586206896551725,0
1099,0.6538461538461539,1,0,0.7639039193154308,0.7586206896551725,0
1100,0.8846153846153846,1,1,0.11271518302410943,1.0,1
1101,0.2884615384615385,0,1,0.576439480994723,0.7586206896551725,1
1102,0.19230769230769235,1,1,0.45142971896511336,0.6896551724137931,0
1103,0.5576923076923077,1,1,0.49418183035266033,0.17241379310344823,0
1104,0.46153846153846156,1,0,0.3217118695123448,0.8620689655172415,1
1105,0.3269230769230769,1,2,0.4847544989010744,0.37931034482758624,0
1106,0.7692307692307692,1,0,0.24357100621422917,0.5517241379310345,0
1107,0.846153846153846,1,0,0.10940167125946915,0.24137931034482757,0
1108,0.6730769230769231,0,1,0.7442013544118796,0.10344827586206895,0
1109,0.2692307692307693,1,2,0.9236888199658608,0.2068965517241379,1
1110,0.8269230769230769,0,0,0.16444836165251636,0.8620689655172415,0
1111,0.38461538461538464,0,1,0.7736213225039885,0.13793103448275862,0
1112,0.9423076923076923,1,1,0.7434203920431093,0.24137931034482757,1
1113,0.9423076923076923,0,2,0.28125801881003654,0.8620689655172415,1
1114,0.057692307692307765,0,0,0.508607320964377,0.5172413793103449,1
1115,0.2692307692307693,0,2,0.5111287137549787,0.0,0
1116,0.9999999999999999,1,2,0.9415505450001674,0.37931034482758624,0
1117,0.03846153846153849,1,2,0.21368246070085795,0.5862068965517242,1
1118,0.9807692307692307,1,0,0.34321064786406796,0.6206896551724138,0
1119,0.38461538461538464,1,1,0.14803699530306919,0.37931034482758624,0
1120,0.4807692307692308,0,2,0.21185277743688152,0.4827586206896552,1
1121,0.3269230769230769,1,2,0.3720170026664287,0.8620689655172415,0
1122,0.07692307692307698,1,0,0.2861780817332902,0.5862068965517242,0
1123,0.25,0,0,0.2514140997177379,0.13793103448275862,1
1124,0.6923076923076923,1,1,0.8786049780772707,0.6551724137931035,1
1125,0.8653846153846153,1,1,0.221246639072663,0.9655172413793105,1
1126,0.38461538461538464,1,2,0.956266107348856,0.06896551724137928,0
1127,0.25,0,2,0.10789552954826903,0.06896551724137928,1
1128,0.7884615384615384,1,0,0.2567469570359131,0.31034482758620696,0
1129,0.5961538461538461,0,2,0.9159684491203017,0.4137931034482759,0
1130,0.4807692307692308,0,0,0.7202592795064319,0.7586206896551725,0
1131,0.7884615384615384,0,2,0.6761572188814389,0.7931034482758621,0
1132,0.5576923076923077,0,0,0.8220633025782915,0.5172413793103449,1
1133,0.17307692307692307,0,2,0.845079379246483,0.5517241379310345,1
1134,0.3076923076923077,1,2,0.6541452366873808,0.4482758620689655,1
1135,0.15384615384615385,0,2,0.9937411444445685,0.8275862068965518,0
1136,0.2884615384615385,0,1,0.8231789631051065,0.4482758620689655,0
1137,0.9038461538461539,0,2,0.9379692747090916,0.896551724137931,1
1138,0.6730769230769231,1,2,0.9267122599935294,0.6206896551724138,1
1139,0.6538461538461539,0,1,0.9109591333549029,0.06896551724137928,1
1140,0.3076923076923077,0,1,0.47034016489462593,0.13793103448275862,1
1141,0.9038461538461539,1,2,0.9148974150145595,0.3448275862068966,1
1142,0.7115384615384615,0,0,0.4599979918110518,0.6896551724137931,1
1143,0.5192307692307693,0,2,0.21845748775562568,0.06896551724137928,0
1144,0.7115384615384615,1,0,0.6407796235761383,0.4827586206896552,0
1145,0.4807692307692308,0,2,0.09756451306996305,0.4827586206896552,1
1146,0.4423076923076923,1,0,0.6834201689110039,0.7241379310344829,1
1147,0.2692307692307693,0,2,0.6443608938672142,0.5517241379310345,0
1148,0.15384615384615385,0,1,0.9209889214909688,0.37931034482758624,1
1149,0.6153846153846154,0,0,0.44052971561813176,0.13793103448275862,0
1150,0.5961538461538461,1,2,0.39937299878393007,0.9655172413793105,1
1151,0.0961538461538462,1,2,0.8625506230964044,0.896551724137931,0
1152,0.9230769230769231,1,1,0.07984782390414247,0.8275862068965518,1
1153,0.057692307692307765,1,0,0.5123559403344751,0.5862068965517242,0
1154,0.13461538461538464,0,0,0.739593676436134,0.6896551724137931,0
1155,0.17307692307692307,1,0,0.10619972554751039,0.6206896551724138,1
1156,0.7692307692307692,1,1,0.4516193812546719,0.17241379310344823,0
1157,0.19230769230769235,1,0,0.6729218033536757,0.8275862068965518,0
1158,0.9615384615384615,0,0,0.6585520957682998,0.13793103448275862,1
1159,0.8269230769230769,0,2,0.052703803286735906,0.4482758620689655,0
1160,0.5192307692307693,0,2,0.08089654479934844,0.5517241379310345,0
1161,0.7307692307692307,0,1,0.5369227851349392,1.0,1
1162,0.07692307692307698,0,0,0.4175024823446722,0.9310344827586208,1
1163,0.46153846153846156,1,2,0.10991487510180398,0.03448275862068967,1
1164,0.46153846153846156,1,1,0.9404125712628162,0.896551724137931,1
1165,0.7307692307692307,0,0,0.12975131926857292,0.10344827586206895,0
1166,0.5576923076923077,0,1,0.897046846585521,0.5517241379310345,0
1167,0.6346153846153846,1,0,0.8664442783349884,0.13793103448275862,1
1168,0.3076923076923077,0,2,0.7392031952517488,0.31034482758620696,1
1169,0.6730769230769231,0,0,0.5599388618031306,0.17241379310344823,1
1170,0.0,1,0,0.6743386922227306,0.17241379310344823,0
1171,0.8269230769230769,0,0,0.8463289190365156,0.3448275862068966,1
1172,0.8846153846153846,0,0,0.8082960516773957,1.0,0
1173,0.13461538461538464,0,1,0.057690805841598525,0.7586206896551725,0
1174,0.8269230769230769,0,0,0.6553613066616091,0.24137931034482757,1
1175,0.6538461538461539,1,1,0.8336550154518985,0.37931034482758624,1
1176,0.9230769230769231,0,0,0.9508997802148764,0.5517241379310345,0
1177,0.3269230769230769,1,0,0.27296866109580176,0.9655172413793105,0
1178,0.9423076923076923,0,1,0.46788571173563315,0.31034482758620696,0
1179,0.7884615384615384,0,2,0.8824205370789777,0.9310344827586208,0
1180,0.40384615384615385,0,2,0.6932268249417068,0.06896551724137928,0
1181,0.13461538461538464,1,1,0.7308692111164415,0.27586206896551724,0
1182,0.34615384615384615,0,0,0.21831245188713977,0.2068965517241379,1
1183,0.5192307692307693,0,2,0.08818180803944975,0.6896551724137931,1
1184,0.19230769230769235,0,0,0.6565104370042284,0.5862068965517242,0
1185,0.5576923076923077,1,1,0.14906340298773885,0.27586206896551724,1
1186,0.0,0,1,0.4999274820657571,0.13793103448275862,1
1187,0.8846153846153846,1,2,0.12102685394888041,0.6896551724137931,0
1188,0.8846153846153846,1,2,0.7355215155132597,0.31034482758620696,1
1189,0.3076923076923077,0,0,0.9425546394743008,0.6551724137931035,1
1190,0.6153846153846154,1,2,0.2500418372697556,0.5862068965517242,1
1191,0.9230769230769231,1,1,0.05494628094563386,0.06896551724137928,1
1192,0.21153846153846156,0,1,0.35999018218736406,0.5517241379310345,0
1193,0.6153846153846154,1,1,0.6378454363906152,0.6896551724137931,0
1194,0.11538461538461542,0,0,0.6402775763390716,0.17241379310344823,0
1195,0.7692307692307692,1,2,0.7640601117891849,0.6206896551724138,0
1196,0.3653846153846154,1,0,0.7621300190777951,0.6206896551724138,1
1197,0.7692307692307692,0,0,0.8894380417926434,0.13793103448275862,1
1198,0.6153846153846154,0,2,0.22984838173440586,0.17241379310344823,0
1199,0.7307692307692307,0,1,0.5298383407896646,0.7241379310344829,0
1200,0.23076923076923078,1,2,0.5429361953744715,0.6551724137931035,1
1201,0.17307692307692307,0,2,0.41138866265772656,0.7931034482758621,0
1202,0.4423076923076923,0,2,0.564234154831368,0.9655172413793105,1
1203,0.9230769230769231,0,0,0.5954614929769171,0.6551724137931035,1
1204,0.19230769230769235,0,2,0.492508339562438,0.3448275862068966,1
1205,0.6538461538461539,0,1,0.9904722591010009,0.896551724137931,0
1206,0.9423076923076923,0,2,0.8720114243637946,1.0,1
1207,0.6346153846153846,0,1,0.0742806778753361,0.6206896551724138,1
1208,0.0,1,1,0.9202637421485391,0.03448275862068967,1
1209,0.7307692307692307,0,1,0.9442727566855957,0.896551724137931,1
1210,0.38461538461538464,1,0,0.4870750727968494,0.9310344827586208,1
1211,0.5961538461538461,1,0,0.09409480883156873,0.0,1
1212,0.019230769230769218,0,0,0.4798232793725526,0.06896551724137928,0
1213,0.13461538461538464,1,2,0.13590976537659116,0.03448275862068967,1
1214,0.4423076923076923,1,0,0.8136289089955709,0.6896551724137931,1
1215,0.9807692307692307,1,2,0.9897136099427667,0.8275862068965518,1
1216,0.3653846153846154,1,1,0.5629846150413352,0.6206896551724138,0
1217,0.2884615384615385,1,2,0.413218345921703,0.27586206896551724,0
1218,0.057692307692307765,1,1,0.3662044113217231,0.6896551724137931,1
1219,0.2884615384615385,1,2,0.9578168754811287,0.2068965517241379,1
1220,0.6923076923076923,1,0,0.8790512422879968,0.8275862068965518,1
1221,0.0961538461538462,1,1,0.21759842914997823,0.6206896551724138,1
1222,0.0961538461538462,1,2,0.48518960650653226,0.4482758620689655,0
1223,0.8846153846153846,0,2,0.11688775339439711,0.6551724137931035,1
1224,0.5961538461538461,1,0,0.8498544063012508,0.6896551724137931,0
1225,0.9999999999999999,1,0,0.9681144221436302,0.0,0
1226,0.07692307692307698,0,0,0.20452288777570765,0.5172413793103449,1
1227,0.9230769230769231,0,2,0.5092544040699296,0.9655172413793105,0
1228,0.6538461538461539,0,0,0.45136277933350444,0.6896551724137931,1
1229,0.9423076923076923,1,2,0.9570693829281627,0.5862068965517242,1
1230,0.15384615384615385,1,0,0.9659611973268776,0.31034482758620696,0
1231,0.15384615384615385,1,2,0.5708723349659166,0.6896551724137931,0
1232,0.8076923076923077,0,1,0.18627068155701582,0.31034482758620696,0
1233,0.5769230769230769,1,0,0.8678500105987751,0.5172413793103449,1
1234,0.6730769230769231,1,1,0.12159584081755603,0.24137931034482757,1
1235,0.19230769230769235,0,2,0.45041446788571177,0.8620689655172415,0
1236,0.3076923076923077,0,1,0.8150346412593577,0.8620689655172415,0
1237,0.6346153846153846,0,0,0.5485368112190823,0.7241379310344829,1
1238,0.7307692307692307,1,0,0.9386944540515213,0.4137931034482759,0
1239,0.5192307692307693,1,2,0.47804937913491685,0.31034482758620696,0
1240,0.25,1,0,0.1845860341615253,0.4827586206896552,0
1241,0.6538461538461539,1,1,0.9776310064373614,0.06896551724137928,0
1242,0.9230769230769231,0,0,1.0,0.7586206896551725,0
1243,0.8846153846153846,1,1,0.7674628763959703,0.03448275862068967,1
1244,0.846153846153846,1,0,0.13437015384958667,0.17241379310344823,0
1245,0.23076923076923078,0,2,0.9423984470005469,0.4827586206896552,0
1246,0.8653846153846153,0,0,0.978133053674428,0.4482758620689655,1
1247,0.3653846153846154,0,2,0.6168598618812269,0.5172413793103449,0
1248,0.4807692307692308,1,0,0.7412783238316246,0.4827586206896552,1
1249,0.8076923076923077,0,2,0.5268149007619962,0.2068965517241379,1
1250,0.7884615384615384,1,1,0.024366025905637467,0.3448275862068966,0
1251,0.4423076923076923,0,1,0.5279417178940793,0.6551724137931035,1
1252,0.5384615384615384,0,1,0.4493657469905058,0.13793103448275862,0
1253,0.6346153846153846,1,1,0.26131000859058606,0.3448275862068966,1
1254,0.5384615384615384,0,2,0.31092343221804475,0.9310344827586208,0
1255,0.13461538461538464,0,2,0.4974284024856917,0.7586206896551725,0
1256,0.2884615384615385,0,1,0.7087902892907747,0.3448275862068966,1
1257,0.2692307692307693,1,1,0.2784800240982674,0.7931034482758621,0
1258,0.07692307692307698,0,1,0.32898597614717795,0.9310344827586208,1
1259,0.40384615384615385,1,0,0.19886648890475606,0.37931034482758624,0
1260,0.019230769230769218,0,1,0.2242812357055995,0.4137931034482759,1
1261,0.7115384615384615,0,2,0.11055080160208852,0.13793103448275862,0
1262,0.6730769230769231,0,2,0.4302544821661665,0.8275862068965518,1
1263,0.2692307692307693,0,2,0.1456048553546127,0.37931034482758624,0
1264,0.7115384615384615,0,0,0.7401068802784689,0.5517241379310345,0
1265,0.2692307692307693,0,0,0.7870204054310355,0.5862068965517242,1
1266,0.0,1,0,0.767663695290797,0.10344827586206895,1
1267,0.07692307692307698,1,0,0.052904622181562555,0.3448275862068966,1
1268,0.8653846153846153,0,2,0.9656599689846375,0.24137931034482757,0
1269,0.7692307692307692,0,0,0.4901654524561267,0.4827586206896552,0
1270,0.057692307692307765,1,0,0.9014648622717081,0.10344827586206895,1
1271,0.2692307692307693,0,0,0.18933874800575684,0.27586206896551724,1
1272,0.07692307692307698,0,1,0.8710742695212702,0.4827586206896552,1
1273,0.03846153846153849,0,2,0.5485925942454231,0.24137931034482757,1
1274,0.40384615384615385,1,0,0.22327714123146608,0.13793103448275862,0
1275,0.07692307692307698,0,1,0.23496926355248626,0.10344827586206895,1
1276,0.6153846153846154,0,2,0.2621579105909654,0.03448275862068967,0
1277,0.2884615384615385,1,0,0.911271518302411,0.31034482758620696,0
1278,0.3269230769230769,0,2,0.23977776042305848,0.4137931034482759,1
1279,0.8076923076923077,1,2,0.6377227137326655,0.9310344827586208,1
1280,0.5961538461538461,0,1,0.06159561768545063,0.6551724137931035,1
1281,0.25,0,0,0.5985184028203899,0.4482758620689655,1
1282,0.6538461538461539,0,2,0.5304296408688765,0.24137931034482757,0
1283,0.15384615384615385,0,1,0.9867682661519754,0.9310344827586208,1
1284,0.8846153846153846,0,2,0.3450514877333125,0.9655172413793105,1
1285,0.6923076923076923,1,2,0.647272767842201,0.17241379310344823,0
1286,0.6923076923076923,1,1,0.8905871721352627,0.896551724137931,1
1287,0.5769230769230769,1,2,0.41436747626432235,0.3448275862068966,0
1288,0.2884615384615385,1,1,0.6541787065031853,1.0,0
1289,0.9615384615384615,0,0,0.3398971360994277,0.6206896551724138,0
1290,0.5769230769230769,0,2,0.7785971684535831,0.7931034482758621,0
1291,0.9807692307692307,1,0,0.34745015786596456,0.3448275862068966,0
1292,0.5,0,0,0.45024711880668955,0.2068965517241379,0
1293,0.23076923076923078,0,2,0.6835540481742216,0.8275862068965518,0
1294,0.11538461538461542,0,1,0.28142536788905875,0.17241379310344823,0
1295,0.11538461538461542,1,2,0.5356063057132976,0.5172413793103449,0
1296,0.8076923076923077,1,2,0.9896132004953534,0.5517241379310345,0
1297,0.5192307692307693,0,1,0.8318476453984582,0.4827586206896552,1
1298,0.4230769230769231,1,1,0.6419956935503666,0.5172413793103449,0
1299,0.5192307692307693,0,2,0.6728325505115305,0.9655172413793105,0
1300,0.5,1,1,0.40974864168330866,0.31034482758620696,1
1301,0.5576923076923077,0,0,0.5561233028014236,0.5172413793103449,0
1302,0.8846153846153846,0,1,0.7331116887753395,0.0,0
1303,0.057692307692307765,0,0,0.7690248011335112,0.06896551724137928,0
1304,0.8269230769230769,0,0,0.6099204534044381,0.4137931034482759,1
1305,0.7884615384615384,0,0,0.23469034842078257,0.5517241379310345,1
1306,0.7884615384615384,0,1,0.2897258822085616,0.4827586206896552,1
1307,0.11538461538461542,0,1,0.881918489841911,0.24137931034482757,1
1308,0.057692307692307765,0,2,0.20009371548425248,0.2068965517241379,0
1309,0.4807692307692308,0,1,0.36329253734673617,0.6206896551724138,0
1310,0.8846153846153846,0,1,0.07401291934890047,0.37931034482758624,0
1311,0.40384615384615385,0,0,0.9353140026552722,0.03448275862068967,1
1312,0.9807692307692307,1,1,0.7004786183660037,0.03448275862068967,1
1313,0.11538461538461542,1,1,0.5405375252418195,0.31034482758620696,0
1314,0.2884615384615385,1,0,0.8086195932301721,0.5172413793103449,1
1315,0.23076923076923078,0,1,0.147724610355561,0.6551724137931035,0
1316,0.23076923076923078,1,0,0.7521337007575336,0.9655172413793105,1
1317,0.6538461538461539,1,1,0.1800229826068524,0.896551724137931,0
1318,0.5384615384615384,1,1,0.4145571385538809,0.6896551724137931,0
1319,0.15384615384615385,1,2,0.12035745763279143,0.7241379310344829,0
1320,0.5192307692307693,0,1,0.23213548581437643,0.5172413793103449,0
1321,0.21153846153846156,0,0,0.3966173172826972,0.31034482758620696,0
1322,0.3269230769230769,0,1,0.6547588499771291,0.5862068965517242,0
1323,0.5576923076923077,1,2,0.7483962379927037,0.0,1
1324,0.2884615384615385,1,1,0.2131804134637913,0.9310344827586208,0
1325,0.07692307692307698,0,1,0.6374326419956936,0.10344827586206895,1
1326,0.5384615384615384,1,0,0.13182644784844866,0.4482758620689655,1
1327,0.9807692307692307,0,2,0.3223924224337019,0.13793103448275862,0
1328,0.6730769230769231,1,1,0.6574029654256803,0.9655172413793105,1
1329,0.11538461538461542,0,1,0.508908549306617,0.27586206896551724,1
1330,0.057692307692307765,1,0,0.03670523133221021,0.7931034482758621,1
1331,0.7884615384615384,1,1,0.6044202470072407,0.37931034482758624,1
1332,0.6538461538461539,0,1,0.07558600069170951,0.8275862068965518,1
1333,0.0,1,1,0.5774547320741246,0.4137931034482759,1
1334,0.0961538461538462,1,2,0.7318063659589661,0.37931034482758624,0
1335,0.9230769230769231,0,1,0.5445539031383532,0.03448275862068967,1
1336,0.2884615384615385,1,0,0.3424854685216383,0.4137931034482759,1
1337,0.19230769230769235,0,2,0.5624044715673915,0.03448275862068967,1
1338,0.5,1,1,0.1170439458681512,0.6206896551724138,1
1339,0.5961538461538461,1,1,0.5459484787968717,0.5862068965517242,1
1340,0.5769230769230769,0,2,0.32605178896165476,0.2068965517241379,1
1341,0.25,0,1,0.03892539578057186,0.37931034482758624,0
1342,0.4807692307692308,0,1,0.46372429797061354,0.5862068965517242,0
1343,0.057692307692307765,0,0,0.1426037285374806,0.31034482758620696,1
1344,0.19230769230769235,0,2,0.9481552553189116,0.06896551724137928,0
1345,0.46153846153846156,1,0,0.48801222763937396,0.4137931034482759,0
1346,0.0,1,1,0.21127263396293777,0.5517241379310345,1
1347,0.46153846153846156,0,0,0.19892227193109685,0.4827586206896552,1
1348,0.3076923076923077,0,1,0.05371905436613744,0.8275862068965518,0
1349,0.9615384615384615,1,2,0.4172124106077003,0.5862068965517242,1
1350,0.9615384615384615,1,2,0.6885856771501568,0.27586206896551724,1
1351,0.5576923076923077,0,2,0.20066270235292805,0.896551724137931,0
1352,0.34615384615384615,0,0,0.6836990840427075,0.6551724137931035,0
1353,0.5192307692307693,1,0,0.653710129081923,0.7241379310344829,1
1354,0.846153846153846,1,1,0.8975377372173197,0.6551724137931035,0
1355,0.8846153846153846,1,2,0.005388640344515916,0.10344827586206895,1
1356,0.9615384615384615,1,0,0.11356308502448875,0.13793103448275862,1
1357,0.6730769230769231,0,1,0.025492843037720425,0.10344827586206895,1
1358,0.8076923076923077,1,0,0.3719500630348198,0.4137931034482759,1
1359,0.8653846153846153,1,1,0.3130655004295293,0.37931034482758624,1
1360,0.5961538461538461,1,0,0.21634888935994556,0.8620689655172415,1
1361,0.17307692307692307,0,0,0.800229826068524,0.3448275862068966,0
1362,0.23076923076923078,1,0,0.8880880925551975,0.5862068965517242,0
1363,0.34615384615384615,0,2,0.7694822219495052,0.37931034482758624,0
1364,0.25,0,2,0.6166367297758639,0.8275862068965518,0
1365,0.057692307692307765,0,0,0.16029810449276494,0.13793103448275862,1
1366,0.7115384615384615,0,1,0.4190086240558723,0.2068965517241379,0
1367,0.9038461538461539,0,1,0.3452076802070666,0.6551724137931035,0
1368,0.6538461538461539,0,2,0.43808641906440715,0.5517241379310345,0
1369,0.057692307692307765,1,2,0.1758838820523691,0.4137931034482759,1
1370,0.9038461538461539,1,2,0.06753093168810592,0.5517241379310345,1
1371,0.38461538461538464,1,0,0.3463791237602223,0.03448275862068967,0
1372,0.057692307692307765,1,1,0.6116274140104649,0.03448275862068967,1
1373,0.057692307692307765,0,2,0.9320562739169727,0.03448275862068967,1
1374,0.7115384615384615,1,0,0.9084600537748375,0.13793103448275862,1
1375,0.5769230769230769,1,2,0.6661497439559092,0.7586206896551725,0
1376,0.6153846153846154,1,1,0.08955407048743208,0.3448275862068966,0
1377,0.6346153846153846,1,1,0.15981837046623454,0.8620689655172415,0
1378,0.19230769230769235,1,2,0.7286155768522755,0.5172413793103449,0
1379,0.057692307692307765,1,0,0.8703267769683043,0.5517241379310345,1
1380,0.6153846153846154,1,1,0.7815871386654469,0.4827586206896552,1
1381,0.0961538461538462,0,1,0.02174422366762241,0.13793103448275862,1
1382,0.21153846153846156,0,1,0.92182566688608,0.6551724137931035,1
1383,0.07692307692307698,0,2,0.7513527383887632,0.9655172413793105,0
1384,0.7307692307692307,0,0,0.8386085481909565,0.5517241379310345,0
1385,0.07692307692307698,1,0,0.35150000557830263,0.13793103448275862,0
1386,0.8269230769230769,1,0,0.20765789385605748,0.3448275862068966,1
1387,0.2884615384615385,0,0,0.4236386152421542,1.0,1
1388,0.4807692307692308,0,0,0.6253946649113609,0.6551724137931035,1
1389,0.13461538461538464,0,2,0.0,0.3448275862068966,1
1390,0.6923076923076923,1,2,0.8967567748485492,0.17241379310344823,0
1391,0.2884615384615385,1,0,0.5136389499403122,0.4137931034482759,0
